side,sales_order,line_number,item,report_order_date,header_order_creation,line_sys_created,header_in_july,line_in_july,dates_differ,bucket,customer_account,customer_name,status,tz_edge
test_only,ORD00873658,62,360-0-PK24,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,63,280-0-PK12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,64,365-0-PK24,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,65,260-0-PK24,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,66,SOCO30WD06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,67,SOCO60WD06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,7,DRVL14NW12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,8,AVVL14IB12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873658,9,DRVL14BW12,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873667,1,BEPN63TN06,2026-07-10,,2026-07-10,no,yes,,no_header_odata,1412,KOHL'S,Open Order,no
test_only,ORD00873859,0,205-0-PK48,2026-07-10,2026-07-10,,yes,no,,no_line_created_odata,38012,C.H. MARTIN INC. #12(JrnlSqre),Open Order,no
test_only,ORD00873859,0,COM1830ML6,2026-07-10,2026-07-10,,yes,no,,no_line_created_odata,38012,C.H. MARTIN INC. #12(JrnlSqre),Open Order,no
test_only,ORD00875989,0,MSG2297AL6,2026-07-13,2026-07-13,,yes,no,,no_line_created_odata,6639,DEE II STORES,Canceled,no
test_only,ORD00877611,0,MSG243AL04,2026-07-15,2026-07-15,,yes,no,,no_line_created_odata,1963,MASTERS LTD.,Open Order,no
test_only,ORD00878278,0,MSG2247WH6,2026-07-16,2026-07-16,,yes,no,,no_line_created_odata,6054,HARDWARE EXPRESS,Invoiced,no
test_only,ORD00878278,0,MSG2267WH6,2026-07-16,2026-07-16,,yes,no,,no_line_created_odata,6054,HARDWARE EXPRESS,Canceled,no
test_only,ORD00878278,0,MSG2277WH6,2026-07-16,2026-07-16,,yes,no,,no_line_created_odata,6054,HARDWARE EXPRESS,Invoiced,no
test_only,ORD00878278,0,MSG2357WH6,2026-07-16,2026-07-16,,yes,no,,no_line_created_odata,6054,HARDWARE EXPRESS,Invoiced,no
test_only,ORD00878278,0,MSG2367WH6,2026-07-16,2026-07-16,,yes,no,,no_line_created_odata,6054,HARDWARE EXPRESS,Invoiced,no
test_only,ORD00882399,0,MSG225WH06,2026-07-22,2026-07-22,,yes,no,,no_line_created_odata,5507,99 CENT & DISCOUNT DEPOT,Invoiced,no
test_only,ORD00882399,0,MSG227AL06,2026-07-22,2026-07-22,,yes,no,,no_line_created_odata,5507,99 CENT & DISCOUNT DEPOT,Invoiced,no
test_only,ORD00882399,0,MSG229BK06,2026-07-22,2026-07-22,,yes,no,,no_line_created_odata,5507,99 CENT & DISCOUNT DEPOT,Invoiced,no
test_only,ORD00882399,0,MSG230BK06,2026-07-22,2026-07-22,,yes,no,,no_line_created_odata,5507,99 CENT & DISCOUNT DEPOT,Invoiced,no
test_only,ORD00882399,0,MSG231AL06,2026-07-22,2026-07-22,,yes,no,,no_line_created_odata,5507,99 CENT & DISCOUNT DEPOT,Invoiced,no
test_only,ORD00882399,0,MSG234BK06,2026-07-22,2026-07-22,,yes,no,,no_line_created_odata,5507,99 CENT & DISCOUNT DEPOT,Invoiced,no
test_only,ORD00883027,0,RDMCAR6606,2026-07-23,2026-07-23,,yes,no,,no_line_created_odata,0123456789,Avi Grossman,Invoiced,no
test_only,ORD00883053,0,CHCHPDBU14,2026-07-23,2026-07-23,,yes,no,,no_line_created_odata,846,FABRIC HOME FASHIONS CORP.,Canceled,no
test_only,ORD00885427,1,MSG2327WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,10,MSG234WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,11,MSG2247WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,12,MSG2347WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,13,MSG224WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,14,MSG2327AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,15,MSG2337WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,16,MSG2334WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,17,MSG232BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,18,MSG2334AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,19,MSG232WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,2,MSG235WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,20,RDCLNGD486,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,21,SOCO72WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,22,ANFTMBBK12,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,23,CL6P84IV06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,24,MSG226BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,25,GLCS24RD12,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,26,MSG2357AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,27,MSG2327BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,28,MSG2344WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,29,MSG234WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,3,MSG235WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,30,MSG2247WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,31,MSG2327WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,32,MSG235WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,33,MSG235WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,34,MSG2354BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,35,MSG234BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,36,MSG234WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,37,MSG224WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,38,MSG2327AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,39,MSG2337WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,4,MSG2357AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,40,MSG2347WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,41,MSG2334WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,42,MSG2334AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,43,RDCLNGD486,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,44,SOCO72WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,45,MSG226BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,46,MSG232BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,47,MSG232WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,48,ANFTMBBK12,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,49,CL6P84IV06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,5,MSG2327BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,50,GLCS24RD12,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,6,MSG2354BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,7,MSG234BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,8,MSG234WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885427,9,MSG2344WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,1,SOCO72WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,10,123CO36B24,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,11,TRS736WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,12,MSG2474WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,13,MSG2464WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,14,MSG248AL04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,15,MSG242WD04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,16,MSG2454WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,17,MSG237WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,18,MSG241WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,19,MSG2327BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,2,PVVPLALB02,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,20,MSG230AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,21,MSG231WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,22,MSG2317BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,23,MSG233AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,24,MSG232WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,25,MSG2334BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,26,MSG230AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,27,MSG230AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,28,MSG2247WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,29,MSG225WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,3,PVVRBWHT02,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,30,MSG245WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,31,PVVPLALB02,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,32,PVVRBWHT02,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,33,MSG270WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,34,SOCO72WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,35,MSG270AL04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,36,MSG271WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,37,PVVPLALB02,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,38,SOCO60WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,39,VRCO60DA06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,4,MSG270AL04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,40,123CO36B24,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,41,TRS736WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,42,MSG2464WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,43,MSG242WD04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,44,MSG2454WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,45,MSG230AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,46,MSG233AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,47,MSG2247WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,48,MSG2474WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,49,MSG248AL04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,5,MSG271WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,50,MSG237WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,51,MSG241WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,52,MSG2327BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,53,MSG231WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,54,MSG2317BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,55,MSG232WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,56,MSG2334BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,57,MSG230AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,58,MSG230AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,59,MSG225WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,6,MSG270WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,60,MSG245WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,7,PVVPLALB02,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,8,VRCO60DA06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885462,9,SOCO60WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,1,SOCO72WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,10,MSG2344WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,11,MSG2334WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,12,MSG2344BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,13,MSG2354BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,14,MSG2357WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,15,MSG224WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,16,MSG22342W6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,17,MSG2234BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,18,MSG222WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,19,MSG225WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,2,SOCO72WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,20,MSG229GY06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,21,MSG232GY06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,22,MSG2357GY6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,23,MSG2237AL6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,24,MSG226BK06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,25,MSG223WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,26,MSG226AL06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,27,MSG228WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,28,SOCO72WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,29,SOCO72GY06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,3,SOCO72GY06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,30,MSG232WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,31,SOCO72WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,32,MSG271WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,33,MSG272WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,34,MSG2474WH4,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,35,MSG236WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,36,MSG2344WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,37,MSG2344WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,38,MSG2344BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,39,MSG2334WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,4,MSG271WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,40,MSG224WD06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,41,MSG22342W6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,42,MSG2234BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,43,MSG222WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,44,MSG225WH06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,45,MSG229GY06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,46,MSG2354BK6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,47,MSG2357WH6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,48,MSG232GY06,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,49,MSG2357GY6,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
test_only,ORD00885496,5,MSG272WH04,2026-07-27,,2026-07-27,no,yes,,no_header_odata,4105,"CHANNEL MARKETING, LLC",Open Order,no
